Timestamp,Count
2023-10-04 11:22:36,2
2023-10-04 11:22:36,2
2023-10-04 11:22:36,2
2023-10-04 11:22:36,2
2023-10-04 11:22:36,2
2023-10-04 11:22:36,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:37,2
2023-10-04 11:22:38,2
2023-10-04 11:22:38,2
2023-10-04 11:22:38,2
2023-10-04 11:22:38,2
2023-10-04 11:22:38,2
2023-10-04 11:22:38,2
2023-10-04 11:22:38,2
2023-10-04 11:22:38,2
2023-10-04 11:22:38,1
2023-10-04 11:22:38,1
2023-10-04 11:22:38,1
2023-10-04 11:22:38,1
2023-10-04 11:22:38,1
2023-10-04 11:22:38,1
2023-10-04 11:22:38,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:39,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:40,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:41,1
2023-10-04 11:22:42,1
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:42,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:43,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:44,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:22:45,2
2023-10-04 11:26:10,0
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:12,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:13,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:14,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,2
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:15,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,1
2023-10-04 11:26:16,2
2023-10-04 11:26:16,2
2023-10-04 11:26:16,2
2023-10-04 11:26:16,2
2023-10-04 11:26:16,2
2023-10-04 11:26:16,2
2023-10-04 11:26:16,2
2023-10-04 11:26:16,2
2023-10-04 11:26:16,2
2023-10-04 11:26:16,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:17,2
2023-10-04 11:26:18,2
2023-10-04 11:26:18,2
2023-10-04 11:26:18,2
2023-10-04 11:26:18,2
2023-10-04 11:26:18,2
2023-10-04 11:26:18,2
2023-10-04 11:26:18,2
2023-10-04 11:26:43,12
2023-10-04 11:26:43,2
2023-10-04 11:26:43,2
2023-10-04 11:26:43,2
2023-10-04 11:26:43,2
2023-10-04 11:26:43,2
2023-10-04 11:26:43,2
2023-10-04 11:26:43,2
2023-10-04 11:26:43,2
2023-10-04 11:26:43,2
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:43,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:44,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:45,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:46,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:47,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:48,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:49,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:26:50,3
2023-10-04 11:31:28,3
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:28,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:29,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:30,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:31,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:32,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:33,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:34,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:35,1
2023-10-04 11:31:36,1
2023-10-04 11:31:36,1
2023-10-04 11:31:36,1
2023-10-04 11:31:38,1
2023-10-04 11:31:38,1
2023-10-04 11:31:38,1
2023-10-04 11:31:38,1
2023-10-04 11:31:38,1
2023-10-04 11:31:38,1
2023-10-04 11:31:38,1
2023-10-04 11:31:38,1
2023-10-04 11:31:38,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:39,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
2023-10-04 11:31:40,1
